"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"91","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",0,9,-34.5964571,-58.3800717,2021-03-26
"92","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",6,0,-34.5964571,-58.3800717,2021-03-26
"93","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",7,9.75,-34.5964571,-58.3800717,2021-03-26
"94","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",8,21.75,-34.5964571,-58.3800717,2021-03-26
"95","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",9,29.25,-34.5964571,-58.3800717,2021-03-26
"96","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",10,26.25,-34.5964571,-58.3800717,2021-03-26
"97","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",11,23.25,-34.5964571,-58.3800717,2021-03-26
"98","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",12,27.75,-34.5964571,-58.3800717,2021-03-26
"99","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",13,34.5,-34.5964571,-58.3800717,2021-03-26
"100","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",14,36,-34.5964571,-58.3800717,2021-03-26
"101","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",15,30,-34.5964571,-58.3800717,2021-03-26
"102","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",16,22.5,-34.5964571,-58.3800717,2021-03-26
"103","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",17,18.75,-34.5964571,-58.3800717,2021-03-26
"104","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",18,22.5,-34.5964571,-58.3800717,2021-03-26
"105","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",19,31.5,-34.5964571,-58.3800717,2021-03-26
"106","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",20,39.75,-34.5964571,-58.3800717,2021-03-26
"107","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",21,42,-34.5964571,-58.3800717,2021-03-26
"108","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",22,37.5,-34.5964571,-58.3800717,2021-03-26
