"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"78","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",11,40.5,-34.600571,-58.3768454,2021-03-27
"79","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",12,49.5,-34.600571,-58.3768454,2021-03-27
"80","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",13,52.5,-34.600571,-58.3768454,2021-03-27
"81","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",14,49.5,-34.600571,-58.3768454,2021-03-27
"82","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",15,37.5,-34.600571,-58.3768454,2021-03-27
"83","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",16,24.75,-34.600571,-58.3768454,2021-03-27
"84","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",17,0,-34.600571,-58.3768454,2021-03-27
"85","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",18,0,-34.600571,-58.3768454,2021-03-27
"86","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",19,0,-34.600571,-58.3768454,2021-03-27
"87","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",20,0,-34.600571,-58.3768454,2021-03-27
"88","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",21,0,-34.600571,-58.3768454,2021-03-27
"89","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",22,0,-34.600571,-58.3768454,2021-03-27
"90","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","viernes",23,0,-34.600571,-58.3768454,2021-03-27
"91","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",6,0,-34.600571,-58.3768454,2021-03-27
"92","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",7,0,-34.600571,-58.3768454,2021-03-27
"93","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",8,0,-34.600571,-58.3768454,2021-03-27
"94","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",9,0,-34.600571,-58.3768454,2021-03-27
"95","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",10,0,-34.600571,-58.3768454,2021-03-27
"96","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",11,9,-34.600571,-58.3768454,2021-03-27
"97","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",12,24.75,-34.600571,-58.3768454,2021-03-27
"98","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",13,40.5,-34.600571,-58.3768454,2021-03-27
"99","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",14,40.5,-34.600571,-58.3768454,2021-03-27
"100","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",15,24.75,-34.600571,-58.3768454,2021-03-27
"101","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",16,9,-34.600571,-58.3768454,2021-03-27
"102","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",17,0,-34.600571,-58.3768454,2021-03-27
"103","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",18,0,-34.600571,-58.3768454,2021-03-27
"104","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",19,0,-34.600571,-58.3768454,2021-03-27
"105","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",20,0,-34.600571,-58.3768454,2021-03-27
"106","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",21,0,-34.600571,-58.3768454,2021-03-27
"107","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",22,0,-34.600571,-58.3768454,2021-03-27
"108","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","sabado",23,0,-34.600571,-58.3768454,2021-03-27
"109","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",6,0,-34.600571,-58.3768454,2021-03-27
"110","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",7,0,-34.600571,-58.3768454,2021-03-27
"111","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",8,0,-34.600571,-58.3768454,2021-03-27
"112","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",9,0,-34.600571,-58.3768454,2021-03-27
"113","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",10,6,-34.600571,-58.3768454,2021-03-27
"114","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",11,15,-34.600571,-58.3768454,2021-03-27
"115","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",12,24.75,-34.600571,-58.3768454,2021-03-27
"116","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",13,37.5,-34.600571,-58.3768454,2021-03-27
"117","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",14,43.5,-34.600571,-58.3768454,2021-03-27
"118","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",15,37.5,-34.600571,-58.3768454,2021-03-27
"119","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",16,27.75,-34.600571,-58.3768454,2021-03-27
"120","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",17,0,-34.600571,-58.3768454,2021-03-27
"121","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",18,0,-34.600571,-58.3768454,2021-03-27
"122","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",19,0,-34.600571,-58.3768454,2021-03-27
"123","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",20,0,-34.600571,-58.3768454,2021-03-27
"124","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",21,0,-34.600571,-58.3768454,2021-03-27
"125","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",22,0,-34.600571,-58.3768454,2021-03-27
"126","Parribayres Bar &amp; Grill, Ciudad de Buenos Aires","domingo",23,0,-34.600571,-58.3768454,2021-03-27
