"X","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
106,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","sabado",21,60,-37.1109605,-56.86665,"2021-01-29"
107,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","sabado",22,30,-37.1109605,-56.86665,"2021-01-29"
108,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","sabado",23,0,-37.1109605,-56.86665,"2021-01-29"
109,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",6,0,-37.1109605,-56.86665,"2021-01-29"
110,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",7,0,-37.1109605,-56.86665,"2021-01-29"
111,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",8,0,-37.1109605,-56.86665,"2021-01-29"
112,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",9,0,-37.1109605,-56.86665,"2021-01-29"
113,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",10,0,-37.1109605,-56.86665,"2021-01-29"
114,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",11,0,-37.1109605,-56.86665,"2021-01-29"
115,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",12,5.25,-37.1109605,-56.86665,"2021-01-29"
116,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",13,7.5,-37.1109605,-56.86665,"2021-01-29"
117,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",14,7.5,-37.1109605,-56.86665,"2021-01-29"
118,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",15,0,-37.1109605,-56.86665,"2021-01-29"
119,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",16,0,-37.1109605,-56.86665,"2021-01-29"
120,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",17,0,-37.1109605,-56.86665,"2021-01-29"
121,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",18,0,-37.1109605,-56.86665,"2021-01-29"
122,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",19,11.25,-37.1109605,-56.86665,"2021-01-29"
123,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",20,39,-37.1109605,-56.86665,"2021-01-29"
124,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",21,61.5,-37.1109605,-56.86665,"2021-01-29"
125,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",22,41.25,-37.1109605,-56.86665,"2021-01-29"
126,"All Uso Nostro Comidas para llevar, Pinamar, Argentina","domingo",23,0,-37.1109605,-56.86665,"2021-01-29"
1,"BeerHouse, Pinamar, Argentina","lunes",6,0,-37.1141967,-56.8602196,"2021-01-29"
2,"BeerHouse, Pinamar, Argentina","lunes",7,0,-37.1141967,-56.8602196,"2021-01-29"
3,"BeerHouse, Pinamar, Argentina","lunes",8,0,-37.1141967,-56.8602196,"2021-01-29"
4,"BeerHouse, Pinamar, Argentina","lunes",9,0,-37.1141967,-56.8602196,"2021-01-29"
5,"BeerHouse, Pinamar, Argentina","lunes",10,0,-37.1141967,-56.8602196,"2021-01-29"
6,"BeerHouse, Pinamar, Argentina","lunes",11,0,-37.1141967,-56.8602196,"2021-01-29"
7,"BeerHouse, Pinamar, Argentina","lunes",12,0,-37.1141967,-56.8602196,"2021-01-29"
8,"BeerHouse, Pinamar, Argentina","lunes",13,0,-37.1141967,-56.8602196,"2021-01-29"
9,"BeerHouse, Pinamar, Argentina","lunes",14,0,-37.1141967,-56.8602196,"2021-01-29"
10,"BeerHouse, Pinamar, Argentina","lunes",15,0,-37.1141967,-56.8602196,"2021-01-29"
11,"BeerHouse, Pinamar, Argentina","lunes",16,0,-37.1141967,-56.8602196,"2021-01-29"
12,"BeerHouse, Pinamar, Argentina","lunes",17,0,-37.1141967,-56.8602196,"2021-01-29"
13,"BeerHouse, Pinamar, Argentina","lunes",18,11.25,-37.1141967,-56.8602196,"2021-01-29"
14,"BeerHouse, Pinamar, Argentina","lunes",19,18,-37.1141967,-56.8602196,"2021-01-29"
15,"BeerHouse, Pinamar, Argentina","lunes",20,26.25,-37.1141967,-56.8602196,"2021-01-29"
16,"BeerHouse, Pinamar, Argentina","lunes",21,34.5,-37.1141967,-56.8602196,"2021-01-29"
17,"BeerHouse, Pinamar, Argentina","lunes",22,39.75,-37.1141967,-56.8602196,"2021-01-29"
18,"BeerHouse, Pinamar, Argentina","lunes",23,41.25,-37.1141967,-56.8602196,"2021-01-29"
19,"BeerHouse, Pinamar, Argentina","martes",0,38.25,-37.1141967,-56.8602196,"2021-01-29"
20,"BeerHouse, Pinamar, Argentina","martes",1,32.25,-37.1141967,-56.8602196,"2021-01-29"
21,"BeerHouse, Pinamar, Argentina","martes",2,24,-37.1141967,-56.8602196,"2021-01-29"
22,"BeerHouse, Pinamar, Argentina","martes",3,15.75,-37.1141967,-56.8602196,"2021-01-29"
23,"BeerHouse, Pinamar, Argentina","martes",6,0,-37.1141967,-56.8602196,"2021-01-29"
24,"BeerHouse, Pinamar, Argentina","martes",7,0,-37.1141967,-56.8602196,"2021-01-29"
25,"BeerHouse, Pinamar, Argentina","martes",8,0,-37.1141967,-56.8602196,"2021-01-29"
26,"BeerHouse, Pinamar, Argentina","martes",9,0,-37.1141967,-56.8602196,"2021-01-29"
27,"BeerHouse, Pinamar, Argentina","martes",10,0,-37.1141967,-56.8602196,"2021-01-29"
28,"BeerHouse, Pinamar, Argentina","martes",11,0,-37.1141967,-56.8602196,"2021-01-29"
29,"BeerHouse, Pinamar, Argentina","martes",12,0,-37.1141967,-56.8602196,"2021-01-29"
30,"BeerHouse, Pinamar, Argentina","martes",13,0,-37.1141967,-56.8602196,"2021-01-29"
31,"BeerHouse, Pinamar, Argentina","martes",14,0,-37.1141967,-56.8602196,"2021-01-29"
32,"BeerHouse, Pinamar, Argentina","martes",15,0,-37.1141967,-56.8602196,"2021-01-29"
33,"BeerHouse, Pinamar, Argentina","martes",16,0,-37.1141967,-56.8602196,"2021-01-29"
34,"BeerHouse, Pinamar, Argentina","martes",17,0,-37.1141967,-56.8602196,"2021-01-29"
35,"BeerHouse, Pinamar, Argentina","martes",18,12.75,-37.1141967,-56.8602196,"2021-01-29"
36,"BeerHouse, Pinamar, Argentina","martes",19,17.25,-37.1141967,-56.8602196,"2021-01-29"
37,"BeerHouse, Pinamar, Argentina","martes",20,20.25,-37.1141967,-56.8602196,"2021-01-29"
38,"BeerHouse, Pinamar, Argentina","martes",21,22.5,-37.1141967,-56.8602196,"2021-01-29"
39,"BeerHouse, Pinamar, Argentina","martes",22,24.75,-37.1141967,-56.8602196,"2021-01-29"
40,"BeerHouse, Pinamar, Argentina","martes",23,27,-37.1141967,-56.8602196,"2021-01-29"
41,"BeerHouse, Pinamar, Argentina","miercoles",0,27.75,-37.1141967,-56.8602196,"2021-01-29"
42,"BeerHouse, Pinamar, Argentina","miercoles",1,25.5,-37.1141967,-56.8602196,"2021-01-29"
43,"BeerHouse, Pinamar, Argentina","miercoles",2,20.25,-37.1141967,-56.8602196,"2021-01-29"
44,"BeerHouse, Pinamar, Argentina","miercoles",3,13.5,-37.1141967,-56.8602196,"2021-01-29"
45,"BeerHouse, Pinamar, Argentina","miercoles",6,0,-37.1141967,-56.8602196,"2021-01-29"
46,"BeerHouse, Pinamar, Argentina","miercoles",7,0,-37.1141967,-56.8602196,"2021-01-29"
47,"BeerHouse, Pinamar, Argentina","miercoles",8,0,-37.1141967,-56.8602196,"2021-01-29"
48,"BeerHouse, Pinamar, Argentina","miercoles",9,0,-37.1141967,-56.8602196,"2021-01-29"
49,"BeerHouse, Pinamar, Argentina","miercoles",10,0,-37.1141967,-56.8602196,"2021-01-29"
50,"BeerHouse, Pinamar, Argentina","miercoles",11,0,-37.1141967,-56.8602196,"2021-01-29"
51,"BeerHouse, Pinamar, Argentina","miercoles",12,0,-37.1141967,-56.8602196,"2021-01-29"
52,"BeerHouse, Pinamar, Argentina","miercoles",13,0,-37.1141967,-56.8602196,"2021-01-29"
53,"BeerHouse, Pinamar, Argentina","miercoles",14,0,-37.1141967,-56.8602196,"2021-01-29"
54,"BeerHouse, Pinamar, Argentina","miercoles",15,0,-37.1141967,-56.8602196,"2021-01-29"
55,"BeerHouse, Pinamar, Argentina","miercoles",16,0,-37.1141967,-56.8602196,"2021-01-29"
56,"BeerHouse, Pinamar, Argentina","miercoles",17,0,-37.1141967,-56.8602196,"2021-01-29"
57,"BeerHouse, Pinamar, Argentina","miercoles",18,13.5,-37.1141967,-56.8602196,"2021-01-29"
58,"BeerHouse, Pinamar, Argentina","miercoles",19,19.5,-37.1141967,-56.8602196,"2021-01-29"
59,"BeerHouse, Pinamar, Argentina","miercoles",20,24,-37.1141967,-56.8602196,"2021-01-29"
60,"BeerHouse, Pinamar, Argentina","miercoles",21,24.75,-37.1141967,-56.8602196,"2021-01-29"
61,"BeerHouse, Pinamar, Argentina","miercoles",22,27.75,-37.1141967,-56.8602196,"2021-01-29"
62,"BeerHouse, Pinamar, Argentina","miercoles",23,33,-37.1141967,-56.8602196,"2021-01-29"
63,"BeerHouse, Pinamar, Argentina","jueves",0,35.25,-37.1141967,-56.8602196,"2021-01-29"
64,"BeerHouse, Pinamar, Argentina","jueves",1,31.5,-37.1141967,-56.8602196,"2021-01-29"
65,"BeerHouse, Pinamar, Argentina","jueves",2,21.75,-37.1141967,-56.8602196,"2021-01-29"
66,"BeerHouse, Pinamar, Argentina","jueves",3,12,-37.1141967,-56.8602196,"2021-01-29"
67,"BeerHouse, Pinamar, Argentina","jueves",6,0,-37.1141967,-56.8602196,"2021-01-29"
68,"BeerHouse, Pinamar, Argentina","jueves",7,0,-37.1141967,-56.8602196,"2021-01-29"
69,"BeerHouse, Pinamar, Argentina","jueves",8,0,-37.1141967,-56.8602196,"2021-01-29"
70,"BeerHouse, Pinamar, Argentina","jueves",9,0,-37.1141967,-56.8602196,"2021-01-29"
71,"BeerHouse, Pinamar, Argentina","jueves",10,0,-37.1141967,-56.8602196,"2021-01-29"
72,"BeerHouse, Pinamar, Argentina","jueves",11,0,-37.1141967,-56.8602196,"2021-01-29"
73,"BeerHouse, Pinamar, Argentina","jueves",12,0,-37.1141967,-56.8602196,"2021-01-29"
74,"BeerHouse, Pinamar, Argentina","jueves",13,0,-37.1141967,-56.8602196,"2021-01-29"
75,"BeerHouse, Pinamar, Argentina","jueves",14,0,-37.1141967,-56.8602196,"2021-01-29"
76,"BeerHouse, Pinamar, Argentina","jueves",15,0,-37.1141967,-56.8602196,"2021-01-29"
77,"BeerHouse, Pinamar, Argentina","jueves",16,0,-37.1141967,-56.8602196,"2021-01-29"
78,"BeerHouse, Pinamar, Argentina","jueves",17,0,-37.1141967,-56.8602196,"2021-01-29"
79,"BeerHouse, Pinamar, Argentina","jueves",18,9.75,-37.1141967,-56.8602196,"2021-01-29"
80,"BeerHouse, Pinamar, Argentina","jueves",19,15,-37.1141967,-56.8602196,"2021-01-29"
81,"BeerHouse, Pinamar, Argentina","jueves",20,19.5,-37.1141967,-56.8602196,"2021-01-29"
82,"BeerHouse, Pinamar, Argentina","jueves",21,23.25,-37.1141967,-56.8602196,"2021-01-29"
83,"BeerHouse, Pinamar, Argentina","jueves",22,25.5,-37.1141967,-56.8602196,"2021-01-29"
84,"BeerHouse, Pinamar, Argentina","jueves",23,30,-37.1141967,-56.8602196,"2021-01-29"
85,"BeerHouse, Pinamar, Argentina","viernes",0,34.5,-37.1141967,-56.8602196,"2021-01-29"
86,"BeerHouse, Pinamar, Argentina","viernes",1,34.5,-37.1141967,-56.8602196,"2021-01-29"
87,"BeerHouse, Pinamar, Argentina","viernes",2,26.25,-37.1141967,-56.8602196,"2021-01-29"
88,"BeerHouse, Pinamar, Argentina","viernes",3,15.75,-37.1141967,-56.8602196,"2021-01-29"
89,"BeerHouse, Pinamar, Argentina","viernes",6,0,-37.1141967,-56.8602196,"2021-01-29"
90,"BeerHouse, Pinamar, Argentina","viernes",7,0,-37.1141967,-56.8602196,"2021-01-29"
91,"BeerHouse, Pinamar, Argentina","viernes",8,0,-37.1141967,-56.8602196,"2021-01-29"
92,"BeerHouse, Pinamar, Argentina","viernes",9,0,-37.1141967,-56.8602196,"2021-01-29"
93,"BeerHouse, Pinamar, Argentina","viernes",10,0,-37.1141967,-56.8602196,"2021-01-29"
94,"BeerHouse, Pinamar, Argentina","viernes",11,0,-37.1141967,-56.8602196,"2021-01-29"
95,"BeerHouse, Pinamar, Argentina","viernes",12,0,-37.1141967,-56.8602196,"2021-01-29"
96,"BeerHouse, Pinamar, Argentina","viernes",13,0,-37.1141967,-56.8602196,"2021-01-29"
97,"BeerHouse, Pinamar, Argentina","viernes",14,0,-37.1141967,-56.8602196,"2021-01-29"
98,"BeerHouse, Pinamar, Argentina","viernes",15,0,-37.1141967,-56.8602196,"2021-01-29"
99,"BeerHouse, Pinamar, Argentina","viernes",16,0,-37.1141967,-56.8602196,"2021-01-29"
100,"BeerHouse, Pinamar, Argentina","viernes",17,0,-37.1141967,-56.8602196,"2021-01-29"
101,"BeerHouse, Pinamar, Argentina","viernes",18,13.5,-37.1141967,-56.8602196,"2021-01-29"
102,"BeerHouse, Pinamar, Argentina","viernes",19,21.75,-37.1141967,-56.8602196,"2021-01-29"
103,"BeerHouse, Pinamar, Argentina","viernes",20,29.25,-37.1141967,-56.8602196,"2021-01-29"
104,"BeerHouse, Pinamar, Argentina","viernes",21,36,-37.1141967,-56.8602196,"2021-01-29"
105,"BeerHouse, Pinamar, Argentina","viernes",22,42,-37.1141967,-56.8602196,"2021-01-29"
106,"BeerHouse, Pinamar, Argentina","viernes",23,48.75,-37.1141967,-56.8602196,"2021-01-29"
107,"BeerHouse, Pinamar, Argentina","sabado",0,52.5,-37.1141967,-56.8602196,"2021-01-29"
108,"BeerHouse, Pinamar, Argentina","sabado",1,48.75,-37.1141967,-56.8602196,"2021-01-29"
109,"BeerHouse, Pinamar, Argentina","sabado",2,36.75,-37.1141967,-56.8602196,"2021-01-29"
110,"BeerHouse, Pinamar, Argentina","sabado",3,22.5,-37.1141967,-56.8602196,"2021-01-29"
111,"BeerHouse, Pinamar, Argentina","sabado",6,0,-37.1141967,-56.8602196,"2021-01-29"
112,"BeerHouse, Pinamar, Argentina","sabado",7,0,-37.1141967,-56.8602196,"2021-01-29"
113,"BeerHouse, Pinamar, Argentina","sabado",8,0,-37.1141967,-56.8602196,"2021-01-29"
114,"BeerHouse, Pinamar, Argentina","sabado",9,0,-37.1141967,-56.8602196,"2021-01-29"
115,"BeerHouse, Pinamar, Argentina","sabado",10,0,-37.1141967,-56.8602196,"2021-01-29"
116,"BeerHouse, Pinamar, Argentina","sabado",11,0,-37.1141967,-56.8602196,"2021-01-29"
117,"BeerHouse, Pinamar, Argentina","sabado",12,0,-37.1141967,-56.8602196,"2021-01-29"
118,"BeerHouse, Pinamar, Argentina","sabado",13,0,-37.1141967,-56.8602196,"2021-01-29"
119,"BeerHouse, Pinamar, Argentina","sabado",14,0,-37.1141967,-56.8602196,"2021-01-29"
120,"BeerHouse, Pinamar, Argentina","sabado",15,0,-37.1141967,-56.8602196,"2021-01-29"
121,"BeerHouse, Pinamar, Argentina","sabado",16,0,-37.1141967,-56.8602196,"2021-01-29"
122,"BeerHouse, Pinamar, Argentina","sabado",17,0,-37.1141967,-56.8602196,"2021-01-29"
123,"BeerHouse, Pinamar, Argentina","sabado",18,11.25,-37.1141967,-56.8602196,"2021-01-29"
124,"BeerHouse, Pinamar, Argentina","sabado",19,21,-37.1141967,-56.8602196,"2021-01-29"
125,"BeerHouse, Pinamar, Argentina","sabado",20,32.25,-37.1141967,-56.8602196,"2021-01-29"
126,"BeerHouse, Pinamar, Argentina","sabado",21,43.5,-37.1141967,-56.8602196,"2021-01-29"
127,"BeerHouse, Pinamar, Argentina","sabado",22,51.75,-37.1141967,-56.8602196,"2021-01-29"
128,"BeerHouse, Pinamar, Argentina","sabado",23,60,-37.1141967,-56.8602196,"2021-01-29"
129,"BeerHouse, Pinamar, Argentina","domingo",0,69.75,-37.1141967,-56.8602196,"2021-01-29"
130,"BeerHouse, Pinamar, Argentina","domingo",1,75,-37.1141967,-56.8602196,"2021-01-29"
131,"BeerHouse, Pinamar, Argentina","domingo",2,63,-37.1141967,-56.8602196,"2021-01-29"
132,"BeerHouse, Pinamar, Argentina","domingo",3,38.25,-37.1141967,-56.8602196,"2021-01-29"
133,"BeerHouse, Pinamar, Argentina","domingo",6,0,-37.1141967,-56.8602196,"2021-01-29"
134,"BeerHouse, Pinamar, Argentina","domingo",7,0,-37.1141967,-56.8602196,"2021-01-29"
135,"BeerHouse, Pinamar, Argentina","domingo",8,0,-37.1141967,-56.8602196,"2021-01-29"
136,"BeerHouse, Pinamar, Argentina","domingo",9,0,-37.1141967,-56.8602196,"2021-01-29"
137,"BeerHouse, Pinamar, Argentina","domingo",10,0,-37.1141967,-56.8602196,"2021-01-29"
138,"BeerHouse, Pinamar, Argentina","domingo",11,0,-37.1141967,-56.8602196,"2021-01-29"
139,"BeerHouse, Pinamar, Argentina","domingo",12,0,-37.1141967,-56.8602196,"2021-01-29"
140,"BeerHouse, Pinamar, Argentina","domingo",13,0,-37.1141967,-56.8602196,"2021-01-29"
141,"BeerHouse, Pinamar, Argentina","domingo",14,0,-37.1141967,-56.8602196,"2021-01-29"
142,"BeerHouse, Pinamar, Argentina","domingo",15,0,-37.1141967,-56.8602196,"2021-01-29"
143,"BeerHouse, Pinamar, Argentina","domingo",16,0,-37.1141967,-56.8602196,"2021-01-29"
144,"BeerHouse, Pinamar, Argentina","domingo",17,0,-37.1141967,-56.8602196,"2021-01-29"
145,"BeerHouse, Pinamar, Argentina","domingo",18,16.5,-37.1141967,-56.8602196,"2021-01-29"
146,"BeerHouse, Pinamar, Argentina","domingo",19,21.75,-37.1141967,-56.8602196,"2021-01-29"
147,"BeerHouse, Pinamar, Argentina","domingo",20,25.5,-37.1141967,-56.8602196,"2021-01-29"
148,"BeerHouse, Pinamar, Argentina","domingo",21,29.25,-37.1141967,-56.8602196,"2021-01-29"
149,"BeerHouse, Pinamar, Argentina","domingo",22,33.75,-37.1141967,-56.8602196,"2021-01-29"
150,"BeerHouse, Pinamar, Argentina","domingo",23,38.25,-37.1141967,-56.8602196,"2021-01-29"
151,"BeerHouse, Pinamar, Argentina","lunes",0,40.5,-37.1141967,-56.8602196,"2021-01-29"
152,"BeerHouse, Pinamar, Argentina","lunes",1,37.5,-37.1141967,-56.8602196,"2021-01-29"
153,"BeerHouse, Pinamar, Argentina","lunes",2,30,-37.1141967,-56.8602196,"2021-01-29"
154,"BeerHouse, Pinamar, Argentina","lunes",3,20.25,-37.1141967,-56.8602196,"2021-01-29"
1,"Betos, Pinamar, Argentina","lunes",6,0,-37.1152391,-56.8590046,"2021-01-29"
2,"Betos, Pinamar, Argentina","lunes",7,0,-37.1152391,-56.8590046,"2021-01-29"
3,"Betos, Pinamar, Argentina","lunes",8,0,-37.1152391,-56.8590046,"2021-01-29"
4,"Betos, Pinamar, Argentina","lunes",9,0,-37.1152391,-56.8590046,"2021-01-29"
5,"Betos, Pinamar, Argentina","lunes",10,0,-37.1152391,-56.8590046,"2021-01-29"
6,"Betos, Pinamar, Argentina","lunes",11,18.75,-37.1152391,-56.8590046,"2021-01-29"
7,"Betos, Pinamar, Argentina","lunes",12,20.25,-37.1152391,-56.8590046,"2021-01-29"
8,"Betos, Pinamar, Argentina","lunes",13,21.75,-37.1152391,-56.8590046,"2021-01-29"
9,"Betos, Pinamar, Argentina","lunes",14,22.5,-37.1152391,-56.8590046,"2021-01-29"
10,"Betos, Pinamar, Argentina","lunes",15,23.25,-37.1152391,-56.8590046,"2021-01-29"
11,"Betos, Pinamar, Argentina","lunes",16,23.25,-37.1152391,-56.8590046,"2021-01-29"
12,"Betos, Pinamar, Argentina","lunes",17,22.5,-37.1152391,-56.8590046,"2021-01-29"
13,"Betos, Pinamar, Argentina","lunes",18,23.25,-37.1152391,-56.8590046,"2021-01-29"
14,"Betos, Pinamar, Argentina","lunes",19,27,-37.1152391,-56.8590046,"2021-01-29"
15,"Betos, Pinamar, Argentina","lunes",20,36.75,-37.1152391,-56.8590046,"2021-01-29"
16,"Betos, Pinamar, Argentina","lunes",21,47.25,-37.1152391,-56.8590046,"2021-01-29"
17,"Betos, Pinamar, Argentina","lunes",22,46.5,-37.1152391,-56.8590046,"2021-01-29"
18,"Betos, Pinamar, Argentina","lunes",23,33.75,-37.1152391,-56.8590046,"2021-01-29"
19,"Betos, Pinamar, Argentina","martes",6,0,-37.1152391,-56.8590046,"2021-01-29"
20,"Betos, Pinamar, Argentina","martes",7,0,-37.1152391,-56.8590046,"2021-01-29"
21,"Betos, Pinamar, Argentina","martes",8,0,-37.1152391,-56.8590046,"2021-01-29"
22,"Betos, Pinamar, Argentina","martes",9,0,-37.1152391,-56.8590046,"2021-01-29"
23,"Betos, Pinamar, Argentina","martes",10,0,-37.1152391,-56.8590046,"2021-01-29"
24,"Betos, Pinamar, Argentina","martes",11,17.25,-37.1152391,-56.8590046,"2021-01-29"
25,"Betos, Pinamar, Argentina","martes",12,18,-37.1152391,-56.8590046,"2021-01-29"
26,"Betos, Pinamar, Argentina","martes",13,18,-37.1152391,-56.8590046,"2021-01-29"
27,"Betos, Pinamar, Argentina","martes",14,18,-37.1152391,-56.8590046,"2021-01-29"
28,"Betos, Pinamar, Argentina","martes",15,16.5,-37.1152391,-56.8590046,"2021-01-29"
29,"Betos, Pinamar, Argentina","martes",16,16.5,-37.1152391,-56.8590046,"2021-01-29"
30,"Betos, Pinamar, Argentina","martes",17,15.75,-37.1152391,-56.8590046,"2021-01-29"
31,"Betos, Pinamar, Argentina","martes",18,16.5,-37.1152391,-56.8590046,"2021-01-29"
32,"Betos, Pinamar, Argentina","martes",19,20.25,-37.1152391,-56.8590046,"2021-01-29"
33,"Betos, Pinamar, Argentina","martes",20,28.5,-37.1152391,-56.8590046,"2021-01-29"
34,"Betos, Pinamar, Argentina","martes",21,37.5,-37.1152391,-56.8590046,"2021-01-29"
35,"Betos, Pinamar, Argentina","martes",22,39.75,-37.1152391,-56.8590046,"2021-01-29"
36,"Betos, Pinamar, Argentina","martes",23,33,-37.1152391,-56.8590046,"2021-01-29"
37,"Betos, Pinamar, Argentina","miercoles",6,0,-37.1152391,-56.8590046,"2021-01-29"
38,"Betos, Pinamar, Argentina","miercoles",7,0,-37.1152391,-56.8590046,"2021-01-29"
39,"Betos, Pinamar, Argentina","miercoles",8,0,-37.1152391,-56.8590046,"2021-01-29"
40,"Betos, Pinamar, Argentina","miercoles",9,0,-37.1152391,-56.8590046,"2021-01-29"
41,"Betos, Pinamar, Argentina","miercoles",10,0,-37.1152391,-56.8590046,"2021-01-29"
42,"Betos, Pinamar, Argentina","miercoles",11,24.75,-37.1152391,-56.8590046,"2021-01-29"
43,"Betos, Pinamar, Argentina","miercoles",12,41.25,-37.1152391,-56.8590046,"2021-01-29"
44,"Betos, Pinamar, Argentina","miercoles",13,51,-37.1152391,-56.8590046,"2021-01-29"
45,"Betos, Pinamar, Argentina","miercoles",14,49.5,-37.1152391,-56.8590046,"2021-01-29"
46,"Betos, Pinamar, Argentina","miercoles",15,36,-37.1152391,-56.8590046,"2021-01-29"
47,"Betos, Pinamar, Argentina","miercoles",16,21.75,-37.1152391,-56.8590046,"2021-01-29"
48,"Betos, Pinamar, Argentina","miercoles",17,16.5,-37.1152391,-56.8590046,"2021-01-29"
49,"Betos, Pinamar, Argentina","miercoles",18,21,-37.1152391,-56.8590046,"2021-01-29"
50,"Betos, Pinamar, Argentina","miercoles",19,35.25,-37.1152391,-56.8590046,"2021-01-29"
51,"Betos, Pinamar, Argentina","miercoles",20,49.5,-37.1152391,-56.8590046,"2021-01-29"
52,"Betos, Pinamar, Argentina","miercoles",21,55.5,-37.1152391,-56.8590046,"2021-01-29"
53,"Betos, Pinamar, Argentina","miercoles",22,48.75,-37.1152391,-56.8590046,"2021-01-29"
54,"Betos, Pinamar, Argentina","miercoles",23,33,-37.1152391,-56.8590046,"2021-01-29"
55,"Betos, Pinamar, Argentina","jueves",6,0,-37.1152391,-56.8590046,"2021-01-29"
56,"Betos, Pinamar, Argentina","jueves",7,0,-37.1152391,-56.8590046,"2021-01-29"
57,"Betos, Pinamar, Argentina","jueves",8,0,-37.1152391,-56.8590046,"2021-01-29"
58,"Betos, Pinamar, Argentina","jueves",9,0,-37.1152391,-56.8590046,"2021-01-29"
